Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
CH3OHvt=0-2,Methanol,8(4)-9(3)E1vt=0,570.618869,-3.6952,179.5566,-3.6801
CH3OHvt=0-2,Methanol,14(1)-13(-2)E2vt=0,572.676175,-4.78068,264.78008,-4.6585
CH3OHvt=0-2,Methanol,15(-1)-14(0)E2vt=0,572.898709,-3.0652,283.63144,-2.9415
CH3OHvt=0-2,Methanol,3(-3)-4(-2)E2vt=0,573.470912,-4.13557,76.63735,-4.3589
CH3OHvt=0-2,Methanol,17(2)+-16(3)+vt=0,573.912735,-3.42417,392.91286,-3.4067
CH3OHvt=0-2,Methanol,12(1)+-11(1)+vt=0,574.86845,-3.06907,193.95831,-2.9104
CH3OHvt=0-2,Methanol,8(0)-7(1)E1vt=1,575.5472,-3.38189,383.91842,-3.6662
CH3OHvt=0-2,Methanol,12(0)-11(0)E1vt=0,578.006434,-3.06036,193.78663,-2.9037
CH3OHvt=0-2,Methanol,9(7)+-10(6)+vt=0,578.406162,-4.15819,349.09355,-4.0448
CH3OHvt=0-2,Methanol,12(2)+-11(2)+vt=1,578.487033,-3.07155,479.19665,-3.3284
CH3OHvt=0-2,Methanol,12(1)-11(1)E1vt=1,578.526074,-3.06173,472.00612,-3.3082
CH3OHvt=0-2,Methanol,2(2)--1(1)-vt=0,579.084696,-2.90999,44.6726,-3.2372
CH3OHvt=0-2,Methanol,12(-1)-11(-1)E2vt=0,579.150985,-3.05969,186.43046,-2.8932
CH3OHvt=0-2,Methanol,12(0)+-11(0)+vt=0,579.459615,-3.05607,180.90745,-2.8818
CH3OHvt=0-2,Methanol,15(-6)-16(-5)E2vt=0,579.685682,-3.61158,467.33542,-3.7587
CH3OHvt=0-2,Methanol,12(7)+-11(7)+vt=0,579.792184,-3.2359,425.62055,-3.1151
CH3OHvt=0-2,Methanol,12(2)--11(2)-vt=0,579.858244,-3.06469,218.69138,-2.9454
CH3OHvt=0-2,Methanol,2(2)+-1(1)+vt=0,579.921247,-2.90809,44.67246,-3.2359
CH3OHvt=0-2,Methanol,12(-6)-11(-6)E2vt=0,579.96503,-3.17736,369.93555,-3.2771
CH3OHvt=0-2,Methanol,12(5)-11(5)E1vt=0,579.990787,-3.13689,317.05772,-3.1601
CH3OHvt=0-2,Methanol,12(-5)-11(-5)E2vt=0,580.033025,-3.13702,304.99999,-3.1428
CH3OHvt=0-2,Methanol,12(-4)-11(-4)E2vt=0,580.058509,-3.10575,268.90395,-3.0593
CH3OHvt=0-2,Methanol,12(4)-11(4)E1vt=0,580.125584,-3.10327,277.01319,-3.0686
CH3OHvt=0-2,Methanol,12(3)+-11(3)+vt=0,580.175957,-3.083,230.82394,-2.9815
CH3OHvt=0-2,Methanol,12(1)-11(1)E1vt=0,580.368602,-3.04872,202.11536,-2.9058
CH3OHvt=0-2,Methanol,12(3)-11(3)E1vt=0,580.442309,-3.08127,228.77641,-2.977
CH3OHvt=0-2,Methanol,12(2)+-11(2)+vt=0,580.501963,-3.06327,218.79853,-2.9446
CH3OHvt=0-2,Methanol,12(2)-11(2)E1vt=0,580.902708,-3.06927,203.40423,-2.9286
CH3OHvt=0-2,Methanol,12(-2)-11(-2)E2vt=0,581.0917,-3.06422,207.07785,-2.929
CH3OHvt=0-2,Methanol,11(6)--12(5)-vt=0,582.554331,-3.79762,346.85104,-3.902
CH3OHvt=0-2,Methanol,20(-1)-19(2)E2vt=0,583.97417,-4.26485,491.51543,-4.3286
CH3OHvt=0-2,Methanol,16(0)-15(1)E1vt=0,584.146504,-3.27822,327.62349,-3.1991
CH3OHvt=0-2,Methanol,6(1)+-5(0)+vt=0,584.449968,-3.20434,62.86578,-2.8457
CH3OHvt=0-2,Methanol,12(1)--11(1)-vt=0,584.822445,-3.04675,197.07329,-2.8997
CH3OHvt=0-2,Methanol,5(-2)-6(-3)E2vt=1,585.359759,-2.93112,399.33815,-3.4338
CH3OHvt=0-2,Methanol,10(-2)-9(1)E2vt=0,585.809065,-5.18962,153.63098,-5.0561
CH3OHvt=0-2,Methanol,7(3)+-6(2)+vt=0,590.277712,-3.02248,114.79294,-2.982
CH3OHvt=0-2,Methanol,7(3)--6(2)-vt=0,590.44043,-3.02217,114.79212,-2.9818
CH3OHvt=0-2,Methanol,9(0)-8(-1)E2vt=0,590.790939,-3.20583,117.45627,-3.0669
CH3OHvt=0-2,Methanol,14(2)-13(-2)E2vt=0,600.845678,-6.07907,266.132,-5.9787
CH3OHvt=0-2,Methanol,13(1)-12(2)E1vt=0,601.849079,-3.39024,232.28852,-3.2726
CH3OHvt=0-2,Methanol,9(1)-8(0)E1vt=0,602.233093,-3.22553,125.51578,-3.1062
CH3OHvt=0-2,Methanol,5(3)-4(2)E1vt=1,606.197569,-3.66112,452.13963,-4.2547
CH3OHvt=0-2,Methanol,12(2)-11(1)E1vt=0,607.2159,-3.19256,203.40382,-3.0702
CH3OHvt=0-2,Methanol,18(2)--17(3)-vt=0,611.579918,-3.33149,434.17882,-3.3759
CH3OHvt=0-2,Methanol,4(-2)-3(-1)E2vt=0,616.979872,-2.95303,49.11558,-3.0576
CH3OHvt=0-2,Methanol,11(5)--12(4)-vt=0,618.717713,-3.56872,291.05456,-3.6172
CH3OHvt=0-2,Methanol,7(4)-8(3)E1vt=0,619.074381,-3.65923,160.98972,-3.7053
CH3OHvt=0-2,Methanol,15(1)-14(-2)E2vt=0,619.739325,-4.61102,299.58944,-4.5429
CH3OHvt=0-2,Methanol,18(0)+-17(1)+vt=0,622.568426,-3.12368,396.16013,-3.1204
CH3OHvt=0-2,Methanol,13(1)+-12(1)+vt=0,622.658713,-2.96324,223.8417,-2.8474
CH3OHvt=0-2,Methanol,16(-1)-15(0)E2vt=0,622.773715,-2.9368,320.62743,-2.874
CH3OHvt=0-2,Methanol,18(2)+-17(3)+vt=0,623.071774,-3.30726,434.6958,-3.3601
CH3OHvt=0-2,Methanol,9(0)-8(1)E1vt=1,623.737875,-3.26522,404.74959,-3.5646
CH3OHvt=0-2,Methanol,13(0)-12(0)E1vt=0,625.749453,-2.95573,223.81738,-2.8419
CH3OHvt=0-2,Methanol,17(0)-16(1)E1vt=0,626.55512,-3.19224,366.7862,-3.1732
CH3OHvt=0-2,Methanol,3(2)--2(1)-vt=0,626.62623,-2.90844,51.63741,-3.1322
CH3OHvt=0-2,Methanol,8(7)+-9(6)+vt=0,626.817071,-4.2611,328.21963,-4.199
CH3OHvt=0-2,Methanol,13(-1)-12(-1)E2vt=0,627.170486,-2.95414,216.53059,-2.8307
CH3OHvt=0-2,Methanol,13(0)+-12(0)+vt=0,627.558416,-2.95096,211.02434,-2.8198
CH3OHvt=0-2,Methanol,13(2)--12(2)-vt=0,628.051891,-2.9575,248.83296,-2.8814
